Energy (eV),Intensity,,
983.3039035,0.584304398,,
983.3024646,0.583207211,,
983.3010257,0.582110024,,
983.2995867,0.581012837,,
983.2981478,0.57991565,,
983.2967089,0.578818463,,
983.4447135,0.589785195,,
983.4432745,0.588688007,,
983.4418356,0.58759082,,
983.4403967,0.586493633,,
983.4389577,0.585396446,,
983.4375188,0.584299259,,
983.4360799,0.583202072,,
983.4346409,0.582104885,,
983.433202,0.581007698,,
983.4317631,0.579910511,,
983.5783288,0.589780055,,
983.5768898,0.588682868,,
983.5754509,0.587585681,,
983.574012,0.586488494,,
983.572573,0.585391307,,
983.5711341,0.58429412,,
983.5696952,0.583196933,,
983.5682562,0.582099746,,
983.5668173,0.581002559,,
983.711944,0.589774916,,
983.7105051,0.588677729,,
983.7090662,0.587580542,,
983.7076272,0.586483355,,
983.7061883,0.585386168,,
983.7047494,0.584288981,,
983.7033104,0.583191794,,
983.7018715,0.582094607,,
983.7004326,0.58099742,,
983.8455593,0.589769777,,
983.8441204,0.58867259,,
983.8426815,0.587575403,,
983.8412425,0.586478216,,
983.8398036,0.585381029,,
983.8383647,0.584283842,,
983.8369257,0.583186655,,
983.8354868,0.582089468,,
983.8340479,0.580992281,,
983.8326089,0.579895094,,
983.9777357,0.588667451,,
983.9762967,0.587570264,,
983.9748578,0.586473077,,
983.9734189,0.58537589,,
983.9719799,0.584278703,,
983.970541,0.583181516,,
983.9691021,0.582084329,,
983.9676631,0.580987142,,
983.9662242,0.579889955,,
984.109912,0.587565125,,
984.1084731,0.586467938,,
984.1070342,0.585370751,,
984.1055952,0.584273564,,
984.1041563,0.583176377,,
984.1027174,0.58207919,,
984.1012784,0.580982003,,
984.0998395,0.579884816,,
984.0984006,0.578787629,,
984.0969616,0.577690442,,
984.0955227,0.576593255,,
984.2435273,0.587559986,,
984.2420884,0.586462799,,
984.2406494,0.585365612,,
984.2392105,0.584268425,,
984.2377716,0.583171238,,
984.2363326,0.582074051,,
984.2348937,0.580976864,,
984.2334548,0.579879677,,
984.2320158,0.57878249,,
984.2305769,0.577685303,,
984.229138,0.576588116,,
984.227699,0.575490929,,
984.3757037,0.58645766,,
984.3742647,0.585360473,,
984.3728258,0.584263286,,
984.3713869,0.583166099,,
984.3699479,0.582068912,,
984.368509,0.580971725,,
984.3670701,0.579874538,,
984.3656311,0.578777351,,
984.3641922,0.577680164,,
984.3627533,0.576582977,,
984.3613143,0.57548579,,
984.5064411,0.584258147,,
984.5050021,0.58316096,,
984.5035632,0.582063773,,
984.5021243,0.580966586,,
984.5006853,0.579869399,,
984.4992464,0.578772212,,
984.4978075,0.577675025,,
984.4963685,0.576577838,,
984.4949296,0.575480651,,
984.4934907,0.574383464,,
984.6386174,0.583155821,,
984.6371785,0.582058634,,
984.6357396,0.580961447,,
984.6343006,0.57986426,,
984.6328617,0.578767073,,
984.6314228,0.577669886,,
984.6299838,0.576572699,,
984.6285449,0.575475512,,
984.627106,0.574378325,,
984.7722327,0.583150682,,
984.7707938,0.582053495,,
984.7693548,0.580956308,,
984.7679159,0.579859121,,
984.766477,0.578761934,,
984.765038,0.577664747,,
984.7635991,0.57656756,,
984.7621602,0.575470373,,
984.7607212,0.574373186,,
984.9072869,0.58424273,,
984.905848,0.583145543,,
984.9044091,0.582048356,,
984.9029701,0.580951169,,
984.9015312,0.579853982,,
984.9000923,0.578756795,,
984.8986533,0.577659608,,
984.8972144,0.576562421,,
985.0423411,0.585334778,,
985.0409022,0.584237591,,
985.0394633,0.583140404,,
985.0380243,0.582043217,,
985.0365854,0.58094603,,
985.0351465,0.579848843,,
985.0337075,0.578751656,,
985.0322686,0.577654469,,
985.0308297,0.576557282,,
985.1759564,0.585329639,,
985.1745175,0.584232452,,
985.1730786,0.583135265,,
985.1716396,0.582038078,,
985.1702007,0.580940891,,
985.1687618,0.579843704,,
985.1673228,0.578746517,,
985.1658839,0.577649329,,
985.164445,0.576552142,,
985.3081328,0.584227313,,
985.3066938,0.583130126,,
985.3052549,0.582032939,,
985.303816,0.580935752,,
985.302377,0.579838565,,
985.3009381,0.578741377,,
985.2994992,0.57764419,,
985.2980602,0.576547003,,
985.4403091,0.583124987,,
985.4388702,0.5820278,,
985.4374313,0.580930613,,
985.4359923,0.579833425,,
985.4345534,0.578736238,,
985.4331145,0.577639051,,
985.4316755,0.576541864,,
985.4302366,0.575444677,,
985.5739244,0.583119848,,
985.5724855,0.58202266,,
985.5710465,0.580925473,,
985.5696076,0.579828286,,
985.5681687,0.578731099,,
985.5667297,0.577633912,,
985.5652908,0.576536725,,
985.5638519,0.575439538,,
985.5624129,0.574342351,,
985.7061008,0.582017521,,
985.7046618,0.580920334,,
985.7032229,0.579823147,,
985.701784,0.57872596,,
985.700345,0.577628773,,
985.6989061,0.576531586,,
985.6974672,0.575434399,,
985.6960282,0.574337212,,
985.6945893,0.573240025,,
985.6931504,0.572142838,,
985.839716,0.582012382,,
985.8382771,0.580915195,,
985.8368382,0.579818008,,
985.8353992,0.578720821,,
985.8339603,0.577623634,,
985.8325214,0.576526447,,
985.8310824,0.57542926,,
985.8296435,0.574332073,,
985.8282046,0.573234886,,
985.8267656,0.572137699,,
985.9718924,0.580910056,,
985.9704535,0.579812869,,
985.9690145,0.578715682,,
985.9675756,0.577618495,,
985.9661367,0.576521308,,
985.9646977,0.575424121,,
985.9632588,0.574326934,,
985.9618199,0.573229747,,
985.9603809,0.57213256,,
985.958942,0.571035373,,
986.1040687,0.57980773,,
986.1026298,0.578710543,,
986.1011909,0.577613356,,
986.0997519,0.576516169,,
986.098313,0.575418982,,
986.0968741,0.574321795,,
986.0954351,0.573224608,,
986.0939962,0.572127421,,
986.0925573,0.571030234,,
986.2362451,0.578705404,,
986.2348062,0.577608217,,
986.2333672,0.57651103,,
986.2319283,0.575413843,,
986.2304894,0.574316656,,
986.2290504,0.573219469,,
986.2276115,0.572122282,,
986.2261726,0.571025095,,
986.3698604,0.578700265,,
986.3684214,0.577603078,,
986.3669825,0.576505891,,
986.3655436,0.575408704,,
986.3641046,0.574311517,,
986.3626657,0.57321433,,
986.3612268,0.572117143,,
986.3597878,0.571019956,,
986.5034757,0.578695126,,
986.5020367,0.577597939,,
986.5005978,0.576500752,,
986.4991589,0.575403565,,
986.4977199,0.574306378,,
986.496281,0.573209191,,
986.4948421,0.572112004,,
986.4934031,0.571014817,,
986.6370909,0.578689987,,
986.635652,0.5775928,,
986.6342131,0.576495613,,
986.6327741,0.575398426,,
986.6313352,0.574301239,,
986.6298963,0.573204052,,
986.6284573,0.572106865,,
986.6270184,0.571009678,,
986.7707062,0.578684848,,
986.7692673,0.577587661,,
986.7678284,0.576490474,,
986.7663894,0.575393287,,
986.7649505,0.5742961,,
986.7635116,0.573198913,,
986.7620726,0.572101726,,
986.7606337,0.571004539,,
986.9028826,0.577582522,,
986.9014436,0.576485335,,
986.9000047,0.575388148,,
986.8985658,0.574290961,,
986.8971268,0.573193774,,
986.8956879,0.572096587,,
986.894249,0.5709994,,
987.0364979,0.577577383,,
987.0350589,0.576480196,,
987.03362,0.575383009,,
987.0321811,0.574285822,,
987.0307421,0.573188635,,
987.0293032,0.572091448,,
987.0278643,0.570994261,,
987.1686742,0.576475057,,
987.1672353,0.57537787,,
987.1657963,0.574280683,,
987.1643574,0.573183496,,
987.1629185,0.572086309,,
987.1614795,0.570989122,,
987.1600406,0.569891934,,
987.3022895,0.576469918,,
987.3008506,0.575372731,,
987.2994116,0.574275544,,
987.2979727,0.573178357,,
987.2965338,0.57208117,,
987.2950948,0.570983982,,
987.2936559,0.569886795,,
987.292217,0.568789608,,
987.4359048,0.576464779,,
987.4344658,0.575367592,,
987.4330269,0.574270405,,
987.431588,0.573173218,,
987.430149,0.57207603,,
987.4287101,0.570978843,,
987.4272712,0.569881656,,
987.4258322,0.568784469,,
987.570959,0.577556827,,
987.5695201,0.57645964,,
987.5680811,0.575362453,,
987.5666422,0.574265265,,
987.5652033,0.573168078,,
987.5637643,0.572070891,,
987.5623254,0.570973704,,
987.5608865,0.569876517,,
987.5594475,0.56877933,,
987.7060132,0.578648875,,
987.7045743,0.577551688,,
987.7031353,0.576454501,,
987.7016964,0.575357313,,
987.7002575,0.574260126,,
987.6988185,0.573162939,,
987.6973796,0.572065752,,
987.6959407,0.570968565,,
987.6945017,0.569871378,,
987.6930628,0.568774191,,
987.8410674,0.579740923,,
987.8396285,0.578643736,,
987.8381896,0.577546549,,
987.8367506,0.576449361,,
987.8353117,0.575352174,,
987.8338728,0.574254987,,
987.8324338,0.5731578,,
987.8309949,0.572060613,,
987.829556,0.570963426,,
987.828117,0.569866239,,
987.9746827,0.579735784,,
987.9732438,0.578638596,,
987.9718048,0.577541409,,
987.9703659,0.576444222,,
987.968927,0.575347035,,
987.967488,0.574249848,,
987.9660491,0.573152661,,
987.9646102,0.572055474,,
987.9631712,0.570958287,,
987.9617323,0.5698611,,
988.108298,0.579730644,,
988.1068591,0.578633457,,
988.1054201,0.57753627,,
988.1039812,0.576439083,,
988.1025423,0.575341896,,
988.1011033,0.574244709,,
988.0996644,0.573147522,,
988.0982255,0.572050335,,
988.0967865,0.570953148,,
988.2419133,0.579725505,,
988.2404743,0.578628318,,
988.2390354,0.577531131,,
988.2375965,0.576433944,,
988.2361575,0.575336757,,
988.2347186,0.57423957,,
988.2332797,0.573142383,,
988.2318407,0.572045196,,
988.2304018,0.570948009,,
988.3740896,0.578623179,,
988.3726507,0.577525992,,
988.3712118,0.576428805,,
988.3697728,0.575331618,,
988.3683339,0.574234431,,
988.366895,0.573137244,,
988.365456,0.572040057,,
988.3640171,0.57094287,,
988.3625781,0.569845683,,
988.5077049,0.57861804,,
988.506266,0.577520853,,
988.504827,0.576423666,,
988.5033881,0.575326479,,
988.5019492,0.574229292,,
988.5005102,0.573132105,,
988.4990713,0.572034918,,
988.4976324,0.570937731,,
988.4961934,0.569840544,,
988.6398813,0.577515714,,
988.6384423,0.576418527,,
988.6370034,0.57532134,,
988.6355645,0.574224153,,
988.6341255,0.573126966,,
988.6326866,0.572029779,,
988.6312476,0.570932592,,
988.6298087,0.569835405,,
988.7720576,0.576413388,,
988.7706187,0.575316201,,
988.7691797,0.574219014,,
988.7677408,0.573121827,,
988.7663019,0.57202464,,
988.7648629,0.570927453,,
988.763424,0.569830266,,
988.9056729,0.576408249,,
988.904234,0.575311062,,
988.902795,0.574213875,,
988.9013561,0.573116688,,
988.8999171,0.572019501,,
988.8984782,0.570922314,,
988.8970393,0.569825127,,
989.0392882,0.57640311,,
989.0378492,0.575305923,,
989.0364103,0.574208736,,
989.0349714,0.573111549,,
989.0335324,0.572014362,,
989.0320935,0.570917175,,
989.0306546,0.569819988,,
989.0292156,0.568722801,,
989.1743424,0.577495158,,
989.1729035,0.576397971,,
989.1714645,0.575300784,,
989.1700256,0.574203597,,
989.1685866,0.57310641,,
989.1671477,0.572009223,,
989.1657088,0.570912036,,
989.1642698,0.569814849,,
989.1628309,0.568717662,,
989.3093966,0.578587206,,
989.3079577,0.577490019,,
989.3065187,0.576392832,,
989.3050798,0.575295645,,
989.3036409,0.574198458,,
989.3022019,0.573101271,,
989.300763,0.572004084,,
989.2993241,0.570906897,,
989.2978851,0.56980971,,
989.4444508,0.579679254,,
989.4430119,0.578582067,,
989.441573,0.57748488,,
989.440134,0.576387693,,
989.4386951,0.575290506,,
989.4372562,0.574193319,,
989.4358172,0.573096132,,
989.4343783,0.571998945,,
989.4329393,0.570901758,,
989.4315004,0.569804571,,
989.5780661,0.579674115,,
989.5766272,0.578576928,,
989.5751882,0.577479741,,
989.5737493,0.576382554,,
989.5723104,0.575285367,,
989.5708714,0.57418818,,
989.5694325,0.573090993,,
989.5679936,0.571993806,,
989.5665546,0.570896619,,
989.7116814,0.579668976,,
989.7102425,0.578571789,,
989.7088035,0.577474602,,
989.7073646,0.576377415,,
989.7059257,0.575280228,,
989.7044867,0.574183041,,
989.7030478,0.573085854,,
989.7016088,0.571988667,,
989.7001699,0.57089148,,
989.8452967,0.579663837,,
989.8438577,0.57856665,,
989.8424188,0.577469463,,
989.8409799,0.576372276,,
989.8395409,0.575275089,,
989.838102,0.574177902,,
989.8366631,0.573080715,,
989.8352241,0.571983528,,
989.8337852,0.570886341,,
989.978912,0.579658698,,
989.977473,0.578561511,,
989.9760341,0.577464324,,
989.9745952,0.576367137,,
989.9731562,0.57526995,,
989.9717173,0.574172763,,
989.9702783,0.573075576,,
989.9688394,0.571978389,,
989.9674005,0.570881201,,
989.9659615,0.569784014,,
990.1125272,0.579653559,,
990.1110883,0.578556372,,
990.1096494,0.577459185,,
990.1082104,0.576361998,,
990.1067715,0.575264811,,
990.1053326,0.574167624,,
990.1038936,0.573070437,,
990.1024547,0.571973249,,
990.1010158,0.570876062,,
990.0995768,0.569778875,,
990.2475815,0.580745607,,
990.2461425,0.57964842,,
990.2447036,0.578551233,,
990.2432647,0.577454046,,
990.2418257,0.576356859,,
990.2403868,0.575259672,,
990.2389478,0.574162485,,
990.2375089,0.573065297,,
990.23607,0.57196811,,
990.234631,0.570870923,,
990.2331921,0.569773736,,
990.3826357,0.581837655,,
990.3811967,0.580740468,,
990.3797578,0.579643281,,
990.3783189,0.578546094,,
990.3768799,0.577448907,,
990.375441,0.57635172,,
990.3740021,0.575254532,,
990.3725631,0.574157345,,
990.3711242,0.573060158,,
990.3696853,0.571962971,,
990.3682463,0.570865784,,
990.516251,0.581832516,,
990.514812,0.580735329,,
990.5133731,0.579638142,,
990.5119342,0.578540955,,
990.5104952,0.577443768,,
990.5090563,0.57634658,,
990.5076173,0.575249393,,
990.5061784,0.574152206,,
990.5047395,0.573055019,,
990.5033005,0.571957832,,
990.5018616,0.570860645,,
990.6498662,0.581827377,,
990.6484273,0.58073019,,
990.6469884,0.579633003,,
990.6455494,0.578535816,,
990.6441105,0.577438628,,
990.6426716,0.576341441,,
990.6412326,0.575244254,,
990.6397937,0.574147067,,
990.6383548,0.57304988,,
990.6369158,0.571952693,,
990.7834815,0.581822238,,
990.7820426,0.580725051,,
990.7806037,0.579627863,,
990.7791647,0.578530676,,
990.7777258,0.577433489,,
990.7762868,0.576336302,,
990.7748479,0.575239115,,
990.773409,0.574141928,,
990.77197,0.573044741,,
990.9156579,0.580719911,,
990.9142189,0.579622724,,
990.91278,0.578525537,,
990.9113411,0.57742835,,
990.9099021,0.576331163,,
990.9084632,0.575233976,,
990.9070243,0.574136789,,
990.9055853,0.573039602,,
991.0492732,0.580714772,,
991.0478342,0.579617585,,
991.0463953,0.578520398,,
991.0449563,0.577423211,,
991.0435174,0.576326024,,
991.0420785,0.575228837,,
991.0406395,0.57413165,,
991.0392006,0.573034463,,
991.1828884,0.580709633,,
991.1814495,0.579612446,,
991.1800106,0.578515259,,
991.1785716,0.577418072,,
991.1771327,0.576320885,,
991.1756938,0.575223698,,
991.1742548,0.574126511,,
991.1728159,0.573029324,,
991.171377,0.571932137,,
991.3150648,0.579607307,,
991.3136258,0.57851012,,
991.3121869,0.577412933,,
991.310748,0.576315746,,
991.309309,0.575218559,,
991.3078701,0.574121372,,
991.3064312,0.573024185,,
991.3049922,0.571926998,,
991.4486801,0.579602168,,
991.4472411,0.578504981,,
991.4458022,0.577407794,,
991.4443633,0.576310607,,
991.4429243,0.57521342,,
991.4414854,0.574116233,,
991.4400465,0.573019046,,
991.4386075,0.571921859,,
991.5822953,0.579597029,,
991.5808564,0.578499842,,
991.5794175,0.577402655,,
991.5779785,0.576305468,,
991.5765396,0.575208281,,
991.5751007,0.574111094,,
991.5736617,0.573013907,,
991.5722228,0.57191672,,
991.7159106,0.57959189,,
991.7144717,0.578494703,,
991.7130328,0.577397516,,
991.7115938,0.576300329,,
991.7101549,0.575203142,,
991.708716,0.574105955,,
991.707277,0.573008768,,
991.7058381,0.571911581,,
991.8495259,0.579586751,,
991.848087,0.578489564,,
991.846648,0.577392377,,
991.8452091,0.57629519,,
991.8437702,0.575198003,,
991.8423312,0.574100816,,
991.8408923,0.573003629,,
991.8394534,0.571906442,,
991.9831412,0.579581612,,
991.9817023,0.578484425,,
991.9802633,0.577387238,,
991.9788244,0.576290051,,
991.9773855,0.575192864,,
991.9759465,0.574095677,,
991.9745076,0.57299849,,
991.9730687,0.571901303,,
992.1181954,0.58067366,,
992.1167565,0.579576473,,
992.1153175,0.578479286,,
992.1138786,0.577382099,,
992.1124397,0.576284912,,
992.1110007,0.575187725,,
992.1095618,0.574090538,,
992.1081229,0.572993351,,
992.1066839,0.571896164,,
992.2518107,0.580668521,,
992.2503718,0.579571334,,
992.2489328,0.578474147,,
992.2474939,0.57737696,,
992.246055,0.576279773,,
992.244616,0.575182586,,
992.2431771,0.574085399,,
992.2417382,0.572988212,,
992.2402992,0.571891025,,
992.385426,0.580663382,,
992.383987,0.579566195,,
992.3825481,0.578469008,,
992.3811092,0.577371821,,
992.3796702,0.576274634,,
992.3782313,0.575177447,,
992.3767924,0.57408026,,
992.3753534,0.572983073,,
992.5204802,0.58175543,,
992.5190413,0.580658243,,
992.5176023,0.579561056,,
992.5161634,0.578463869,,
992.5147245,0.577366682,,
992.5132855,0.576269495,,
992.5118466,0.575172308,,
992.5104077,0.574075121,,
992.5089687,0.572977934,,
992.6555344,0.582847478,,
992.6540955,0.581750291,,
992.6526565,0.580653104,,
992.6512176,0.579555917,,
992.6497787,0.57845873,,
992.6483397,0.577361543,,
992.6469008,0.576264356,,
992.6454619,0.575167169,,
992.6440229,0.574069982,,
992.642584,0.572972795,,
992.7920276,0.585036713,,
992.7905886,0.583939526,,
992.7891497,0.582842339,,
992.7877108,0.581745152,,
992.7862718,0.580647965,,
992.7848329,0.579550778,,
992.783394,0.578453591,,
992.781955,0.577356404,,
992.7805161,0.576259217,,
992.7790772,0.57516203,,
992.7776382,0.574064843,,
992.7761993,0.572967656,,
992.9256429,0.585031574,,
992.9242039,0.583934387,,
992.922765,0.5828372,,
992.921326,0.581740013,,
992.9198871,0.580642826,,
992.9184482,0.579545639,,
992.9170092,0.578448452,,
992.9155703,0.577351265,,
992.9141314,0.576254078,,
992.9126924,0.575156891,,
992.9112535,0.574059704,,
993.062136,0.587220809,,
993.0606971,0.586123622,,
993.0592581,0.585026435,,
993.0578192,0.583929248,,
993.0563803,0.582832061,,
993.0549413,0.581734874,,
993.0535024,0.580637687,,
993.0520635,0.5795405,,
993.0506245,0.578443313,,
993.0491856,0.577346126,,
993.0477467,0.576248939,,
993.0463077,0.575151752,,
993.0448688,0.574054564,,
993.1957513,0.58721567,,
993.1943124,0.586118483,,
993.1928734,0.585021296,,
993.1914345,0.583924109,,
993.1899955,0.582826922,,
993.1885566,0.581729735,,
993.1871177,0.580632548,,
993.1856787,0.579535361,,
993.1842398,0.578438174,,
993.1828009,0.577340987,,
993.1813619,0.576243799,,
993.179923,0.575146612,,
993.1784841,0.574049425,,
993.1770451,0.572952238,,
993.1756062,0.571855051,,
993.3293666,0.587210531,,
993.3279276,0.586113344,,
993.3264887,0.585016157,,
993.3250498,0.58391897,,
993.3236108,0.582821783,,
993.3221719,0.581724596,,
993.320733,0.580627409,,
993.319294,0.579530222,,
993.3178551,0.578433035,,
993.3164162,0.577335847,,
993.3149772,0.57623866,,
993.3135383,0.575141473,,
993.3120994,0.574044286,,
993.3106604,0.572947099,,
993.3092215,0.571849912,,
993.3077826,0.570752725,,
993.4615429,0.586108205,,
993.460104,0.585011018,,
993.458665,0.583913831,,
993.4572261,0.582816644,,
993.4557872,0.581719457,,
993.4543482,0.58062227,,
993.4529093,0.579525083,,
993.4514704,0.578427895,,
993.4500314,0.577330708,,
993.4485925,0.576233521,,
993.4471536,0.575136334,,
993.4457146,0.574039147,,
993.4442757,0.57294196,,
993.4428368,0.571844773,,
993.4413978,0.570747586,,
993.5937193,0.585005879,,
993.5922803,0.583908692,,
993.5908414,0.582811505,,
993.5894025,0.581714318,,
993.5879635,0.58061713,,
993.5865246,0.579519943,,
993.5850857,0.578422756,,
993.5836467,0.577325569,,
993.5822078,0.576228382,,
993.5807689,0.575131195,,
993.5793299,0.574034008,,
993.577891,0.572936821,,
993.5764521,0.571839634,,
993.5750131,0.570742447,,
993.7258956,0.583903553,,
993.7244567,0.582806366,,
993.7230177,0.581709178,,
993.7215788,0.580611991,,
993.7201399,0.579514804,,
993.7187009,0.578417617,,
993.717262,0.57732043,,
993.7158231,0.576223243,,
993.7143841,0.575126056,,
993.7129452,0.574028869,,
993.7115063,0.572931682,,
993.7100673,0.571834495,,
